주소,망,측정일시,SO2,CO,O3,NO2,PM10,PM25
서울 강북구 삼양로 139길 49,도시대기,2022-08-01,0.0021486486486486486,0.3341891891891892,0.030772972972972972,0.00914054054054054,23.048846675712348,11.130434782608695
서울 강북구 삼양로 139길 49,도시대기,2022-09-01,0.0021033519553072624,0.339804469273743,0.03296229050279329,0.009261173184357542,21.787412587412586,10.064335664335664
서울 강북구 삼양로 139길 49,도시대기,2022-10-01,0.002105263157894737,0.39919028340080975,0.027214574898785426,0.012530364372469635,22.42162162162162,12.504054054054054
서울 강북구 삼양로 139길 49,도시대기,2022-11-01,0.0027206703910614524,0.5174581005586593,0.02312290502793296,0.020582402234636872,35.99439775910364,19.289915966386555
서울 강북구 삼양로 139길 49,도시대기,2022-12-01,0.0025594594594594597,0.521765601217656,0.018366216216216216,0.02183960948396095,40.9159891598916,18.74313186813187
서울 강북구 삼양로 139길 49,도시대기,2023-01-01,0.0026294594594594594,0.6122567567567567,0.01922662162162162,0.023919716312056735,49.10840108401084,24.624661246612465
서울 강북구 삼양로 139길 49,도시대기,2023-02-01,0.002444760479041916,0.5703975535168196,0.027042964071856284,0.021725748502994014,48.09131736526946,31.631736526946106
서울 강북구 삼양로 139길 49,도시대기,2023-03-01,0.0025985135135135136,0.5221756756756757,0.03904932432432432,0.020276891891891892,68.50608930987822,29.516260162601625
서울 강북구 삼양로 139길 49,도시대기,2023-04-01,0.0022824022346368713,0.42794908062234793,0.041004469273743016,0.014359357541899442,63.506293706293704,20.748251748251747
서울 강북구 삼양로 139길 49,도시대기,2023-05-01,0.0023304054054054052,0.37144594594594593,0.04632702702702702,0.01106054054054054,38.54939106901218,17.193504736129906
서울 강북구 삼양로 139길 49,도시대기,2023-06-01,0.0022034916201117316,0.36170391061452517,0.04995810055865922,0.00894413407821229,28.529411764705884,16.657342657342657
서울 강북구 삼양로 139길 49,도시대기,2023-07-01,0.0023282485875706217,0.36021186440677966,0.03803915492957746,0.008783898305084746,30.558533145275035,17.854929577464787
서울 강북구 삼양로 139길 49,도시대기,2023-08-01,0.002159864864864865,0.3317432432432433,0.03568702702702703,0.007459324324324324,23.10960757780785,13.944369063772049
서울 강북구 삼양로 139길 49,도시대기,2023-09-01,0.002044972067039106,0.3360474860335196,0.03556131284916201,0.006971368715083799,20.05492957746479,10.810320781032079
서울 강북구 삼양로 139길 49,도시대기,2023-10-01,0.0022105405405405403,0.4218783783783784,0.030299729729729732,0.01298213802435724,24.255144032921812,13.57277628032345
서울 강북구 삼양로 139길 49,도시대기,2023-11-01,0.002272905027932961,0.44796089385474863,0.025933426573426576,0.015804329608938548,27.674157303370787,15.805322128851541
서울 강북구 삼양로 139길 49,도시대기,2023-12-01,0.0023485791610284167,0.5358648648648648,0.020653513513513515,0.020697432432432432,34.10220994475138,20.093243243243244
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-01-01,0.006345528455284553,0.7414634146341464,0.013133783783783782,0.04195675675675675,75.54324324324324,37.47908232118758
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-02-01,0.005753383458646616,0.6538230884557722,0.020142428785607198,0.03691904047976012,64.77095808383234,34.72795216741405
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-03-01,0.005364005412719892,0.6064864864864865,0.03115135135135135,0.03576216216216216,79.07452574525745,45.90514905149052
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-04-01,0.004578792341678939,0.4687150837988827,0.03215921787709497,0.03209078212290503,42.34217877094972,19.157381615598887
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-05-01,0.005809065934065934,0.47179487179487184,0.048093117408906885,0.02983940620782726,53.196476964769644,26.632928475033737
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-06-01,0.004551192145862553,0.3786013986013986,0.04259300699300699,0.02123076923076923,27.005633802816902,18.0309423347398
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-07-01,0.0037851351351351355,0.3651577503429355,0.03321621621621622,0.01826891891891892,27.968834688346885,21.06368563685637
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-08-01,0.0037310810810810813,0.3896551724137931,0.0351527027027027,0.018072972972972973,27.455295735900965,19.481029810298104
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-09-01,0.0038565400843881856,0.42635983263598326,0.02262064156206416,0.023489539748953972,24.442857142857143,13.917597765363128
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-10-01,0.004284931506849316,0.45905405405405403,0.020645945945945945,0.027131081081081084,36.316146540027134,17.704054054054055
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-11-01,0.005061224489795919,0.6295676429567643,0.01293305439330544,0.03538075313807531,48.254189944134076,23.87798036465638
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2019-12-01,0.004609970674486804,0.6463976945244957,0.012139769452449569,0.03638616714697406,51.58273381294964,29.897841726618704
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-01-01,0.005214864864864865,0.6658108108108108,0.014337837837837836,0.0338054054054054,53.14304993252362,28.785714285714285
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-02-01,0.004615606936416185,0.5764450867052022,0.019495664739884393,0.03097109826589595,46.004354136429605,26.888243831640057
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-03-01,0.004238482384823848,0.4750677506775068,0.027872628726287263,0.025616531165311655,49.11232876712329,24.369565217391305
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-04-01,0.0039162011173184364,0.389185393258427,0.03514245810055866,0.019248246844319777,45.18706047819972,20.471167369901547
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-05-01,0.004064560439560439,0.4127891156462585,0.032725170068027214,0.01917373461012312,35.79807692307692,18.391541609822646
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-06-01,0.004104078762306611,0.39074333800841515,0.038645161290322576,0.01735203366058906,36.19857142857143,20.53943661971831
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-07-01,0.003519781718963165,0.3793197278911565,0.031556462585034015,0.015512925170068026,21.05710306406685,14.21174863387978
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-08-01,0.003069012178619757,0.27577807848443847,0.020132611637347766,0.014483085250338295,22.73469387755102,15.83491204330176
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-09-01,0.003612587412587413,0.25874125874125875,0.03038881118881119,0.01627170868347339,19.460339943342778,11.820476858345021
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-10-01,0.005115151515151515,0.5215552523874488,0.023270122783083217,0.025511596180081853,35.709016393442624,17.937072503419973
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-11-01,0.004361974405850092,0.6137062937062937,0.0153006993006993,0.030646153846153844,46.55167597765363,24.844972067039105
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2020-12-01,0.004628222523744912,0.3952574525745257,0.015212737127371274,0.033318428184281844,45.215552523874486,25.846883468834687
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-01-01,0.004015047879616963,0.49190283400809715,0.01539136302294197,0.032058029689608636,40.850202429149796,22.15810810810811
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-02-01,0.003892749244712991,0.5699551569506727,0.023079222720478326,0.030327354260089687,53.04633781763827,31.98355754857997
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-03-01,0.0036517482517482523,0.5395945945945946,0.03042162162162162,0.033622972972972974,73.11668928086839,35.84823848238482
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-04-01,0.0032183908045977016,0.395391061452514,0.039987430167597766,0.024164804469273743,41.792665726375176,18.664804469273744
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-05-01,0.003035374149659864,0.313550135501355,0.038126016260162605,0.023062330623306232,64.09640287769784,22.149051490514903
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-06-01,0.0029328671328671327,0.3634965034965035,0.04151748251748252,0.028101694915254237,32.97029702970297,22.799157303370787
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-07-01,0.002562073669849932,0.27921195652173914,0.0371418826739427,0.01616183574879227,24.163265306122447,16.914402173913043
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-08-01,0.00302710027100271,0.37981029810298106,0.034191056910569104,0.015144986449864497,20.84010840108401,14.296747967479675
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-09-01,0.0030755244755244753,0.40559440559440557,0.030758041958041958,0.01527972027972028,13.936886395511921,7.9145658263305325
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-10-01,0.0036719424460431656,0.4887186629526462,0.021430122116689283,0.024063772048846674,28.502724795640326,14.264305177111716
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-11-01,0.004662576687116564,0.66,0.017694890510948906,0.03395182481751825,50.037845705967975,26.32023289665211
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2021-12-01,0.004399153737658675,0.6668928086838535,0.013869387755102042,0.03280597014925373,43.86160108548168,21.316146540027137
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-01-01,0.004649243466299862,0.6784075573549257,0.016755405405405408,0.031956698240866034,50.394878706199464,27.316711590296496
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-02-01,0.0037304216867469877,0.543222891566265,0.02613102409638554,0.026480421686746986,44.01656626506024,23.585843373493976
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-03-01,0.0032662162162162165,0.5051351351351352,0.02784864864864865,0.02792972972972973,43.58423913043478,19.94979647218453
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-04-01,0.003081118881118881,0.4309623430962343,0.0434281729428173,0.01993863319386332,49.29567642956764,22.588563458856346
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-05-01,0.0030883152173913045,0.3861788617886179,0.05011111111111111,0.015567750677506776,35.60027100271003,16.402439024390244
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-06-01,0.0025815899581589957,0.34435146443514647,0.03529567642956764,0.013449093444909346,23.34125874125874,12.061538461538461
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-07-01,0.0029673913043478262,0.377027027027027,0.04097972972972973,0.014106756756756756,26.488466757123472,18.627027027027026
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-08-01,0.0028299595141700403,0.35283783783783784,0.03349122807017544,0.013635627530364371,20.78272604588394,12.0472334682861
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-09-01,0.002681118881118881,0.3925874125874126,0.0333048951048951,0.016654545454545453,26.086713286713287,12.87977369165488
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-10-01,0.002994358251057828,0.46221910112359554,0.02427247191011236,0.02239185393258427,30.399153737658676,14.57865168539326
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-11-01,0.003495077355836849,0.5730337078651685,0.017578651685393257,0.030907172995780594,45.15471167369901,22.86376404494382
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2022-12-01,0.0033500678426051558,0.5484438430311231,0.015903924221921516,0.028274695534506088,45.08955223880597,18.520325203252032
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-01-01,0.003459809264305177,0.6270094722598105,0.015968563685636858,0.03099404600811908,57.29211956521739,25.032564450474897
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-02-01,0.003499249249249249,0.5755789473684211,0.023094602698650674,0.030355472263868064,53.49246987951807,30.635682158920538
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-03-01,0.0034044198895027624,0.5283582089552239,0.03625587044534413,0.0283744248985115,79.40485829959515,31.82273342354533
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-04-01,0.0028251758087201127,0.43133522727272733,0.040187201125175806,0.019879775280898876,72.64838255977496,20.641350210970465
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-05-01,0.00320446549391069,0.4177173913043478,0.04455723951285521,0.017851962110960757,44.123139377537214,18.25101763907734
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-06-01,0.0028090909090909095,0.4132867132867133,0.050236122733612276,0.01386181818181818,30.167134831460675,17.08823529411765
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-07-01,0.002628146143437077,0.3884720327421555,0.03767185385656292,0.013636941813261165,26.852503382949934,16.46684709066306
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-08-01,0.0026324728260869565,0.38636734693877556,0.03512839673913044,0.013199864130434781,22.65170068027211,13.906122448979591
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-09-01,0.002622351233671988,0.4058260869565217,0.033048840579710144,0.015032028985507246,21.25253991291727,11.37155297532656
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-10-01,0.0029549046321525885,0.48066126855600544,0.026984345479082322,0.021873549257759785,29.46143437077131,13.175913396481732
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-11-01,0.002858798882681564,0.48773426573426576,0.023061312849162012,0.022918575418994416,31.83916083916084,14.725874125874126
서울 강서구 강서로 45 다길 71 화곡3동,도시대기,2023-12-01,0.003065,0.6011081081081081,0.017808513513513514,0.030929054054054054,38.7063599458728,18.802168021680217
서울 강서구 마곡동 727-1091,도로변대기,2019-01-01,0.0063418918918918925,0.9056833558863329,0.008860810810810811,0.047441891891891894,73.08672086720867,41.137837837837836
서울 강서구 마곡동 727-1091,도로변대기,2019-02-01,0.005859281437125749,0.6721556886227545,0.013199101796407186,0.04274062968515742,59.77627627627628,37.907462686567165
서울 강서구 마곡동 727-1091,도로변대기,2019-03-01,0.006255115961800818,0.6074424898511501,0.020176151761517616,0.045292682926829274,76.11385459533608,51.98862019914652
서울 강서구 마곡동 727-1091,도로변대기,2019-04-01,0.005689944134078212,0.48156424581005586,0.021399441340782123,0.04225034965034965,45.47008547008547,21.022955523672884
서울 강서구 마곡동 727-1091,도로변대기,2019-05-01,0.006333785617367707,0.4748308525033829,0.03189266304347826,0.041864682002706356,53.24726775956284,29.261517615176153
서울 강서구 마곡동 727-1091,도로변대기,2019-06-01,0.005211188811188811,0.39790502793296095,0.029162011173184357,0.03510909090909091,27.84328358208955,17.536496350364963
서울 강서구 마곡동 727-1091,도로변대기,2019-07-01,0.005121621621621622,0.3945945945945946,0.023627875507442487,0.03179483695652174,31.943589743589744,19.01794871794872
서울 강서구 마곡동 727-1091,도로변대기,2019-08-01,0.004949201741654572,0.4456460674157304,0.024363764044943823,0.03410674157303371,31.497297297297298,17.313090418353575
서울 강서구 마곡동 727-1091,도로변대기,2019-09-01,0.005015320334261838,0.523816155988858,0.018578212290502792,0.03391620111731843,27.711297071129707,13.038997214484679
서울 강서구 마곡동 727-1091,도로변대기,2019-10-01,0.004695238095238095,0.5160544217687075,0.014780952380952382,0.035640816326530614,36.923809523809524,16.25679347826087
서울 강서구 마곡동 727-1091,도로변대기,2019-11-01,0.005110027855153203,0.6274373259052924,0.00828690807799443,0.04098885793871866,46.881057268722465,20.244868035190617
서울 강서구 마곡동 727-1091,도로변대기,2019-12-01,0.005234817813765182,0.6595141700404858,0.007657219973009447,0.04025204359673025,52.85923753665689,31.114369501466275
서울 강서구 마곡동 727-1091,도로변대기,2020-01-01,0.005658998646820027,0.7311231393775371,0.009419485791610284,0.041423658872077024,56.10554803788904,32.0
서울 강서구 마곡동 727-1091,도로변대기,2020-02-01,0.00522575976845152,0.6218523878437048,0.015520771513353116,0.03562162162162162,46.028831562974204,27.234398782343987
서울 강서구 마곡동 727-1091,도로변대기,2020-03-01,0.004788903924221922,0.4971583220568335,0.019280108254397833,0.030406077348066298,53.15760869565217,24.959349593495936
서울 강서구 마곡동 727-1091,도로변대기,2020-04-01,0.004497907949790795,0.4086383601756955,0.02658774373259053,0.02454456824512535,50.357043235704325,19.871687587168758
서울 강서구 마곡동 727-1091,도로변대기,2020-05-01,0.004356756756756757,0.4472972972972973,0.027110810810810813,0.025148648648648648,39.009655172413794,18.25206611570248
서울 강서구 마곡동 727-1091,도로변대기,2020-06-01,0.004560669456066945,0.4433751743375174,0.03432352941176471,0.026118476727785615,40.536414565826334,21.70505617977528
서울 강서구 마곡동 727-1091,도로변대기,2020-07-01,0.0042147742818057455,0.4196211096075778,0.02411231393775372,0.02362228260869565,25.20220082530949,15.34924965893588
서울 강서구 마곡동 727-1091,도로변대기,2020-08-01,0.004251351351351351,0.3406207827260459,0.01515114709851552,0.019290148448043186,25.32336956521739,15.723951285520974
서울 강서구 마곡동 727-1091,도로변대기,2020-09-01,0.004012345679012346,0.35432098765432096,0.01839506172839506,0.019333333333333334,18.358024691358025,9.728395061728396
서울 강서구 마곡동 727-1091,도로변대기,2020-10-01,0.0034768041237113402,0.604381443298969,0.015605670103092783,0.04179381443298969,,
서울 강서구 마곡동 727-1091,도로변대기,2020-11-01,0.003310055865921788,0.5965083798882682,0.01258659217877095,0.0398013986013986,,
서울 강서구 마곡동 727-1091,도로변대기,2020-12-01,0.0037899728997289974,0.6547425474254742,0.012330623306233062,0.03894836956521739,48.41690544412607,26.19484240687679
서울 강서구 마곡동 727-1091,도로변대기,2021-01-01,0.003271621621621622,0.6118918918918919,0.01337027027027027,0.036424898511502025,42.67250673854448,20.495956873315365
서울 강서구 마곡동 727-1091,도로변대기,2021-02-01,0.0032357357357357362,0.5842342342342343,0.020596096096096098,0.03568168168168168,52.84384384384384,29.48048048048048
서울 강서구 마곡동 727-1091,도로변대기,2021-03-01,0.0032418918918918917,0.5875675675675676,0.02296081081081081,0.0433531799729364,74.77297297297298,31.40945945945946
서울 강서구 마곡동 727-1091,도로변대기,2021-04-01,0.0029400855920114124,0.4423776223776224,0.03481678321678321,0.03287552447552448,47.75944055944056,17.836363636363636
서울 강서구 마곡동 727-1091,도로변대기,2021-05-01,0.0025886332882273343,0.41705006765899866,0.03632882273342355,0.028721244925575103,63.63451086956522,19.658536585365855
서울 강서구 마곡동 727-1091,도로변대기,2021-06-01,0.0029521800281293955,0.4513286713286713,0.03911533052039381,0.031107994389901823,35.83100558659218,19.68354430379747
서울 강서구 마곡동 727-1091,도로변대기,2021-07-01,0.002827027027027027,0.38283783783783787,0.034367567567567564,0.029524324324324322,30.553072625698324,16.155244755244755
서울 강서구 마곡동 727-1091,도로변대기,2021-08-01,0.002408660351826793,0.40702702702702703,0.029316216216216214,0.02642333785617368,25.59673024523161,13.64850136239782
서울 강서구 마곡동 727-1091,도로변대기,2021-09-01,0.002304895104895105,0.40237762237762237,0.025973426573426574,0.024939860139860142,18.38959212376934,9.325842696629213
서울 강서구 마곡동 727-1091,도로변대기,2021-10-01,0.0027171853856562925,0.48470906630581867,0.01767388362652233,0.031331978319783196,32.19621109607578,15.219215155615696
서울 강서구 마곡동 727-1091,도로변대기,2021-11-01,0.0032937062937062936,0.6380419580419581,0.012995804195804195,0.040167832167832165,48.81958041958042,28.555244755244754
서울 강서구 마곡동 727-1091,도로변대기,2021-12-01,0.0030825439783491206,0.6484438430311231,0.010055480378890393,0.03729347826086957,43.87262872628726,23.84573748308525
서울 강서구 마곡동 727-1091,도로변대기,2022-01-01,0.0036300813008130085,0.6624661246612465,0.012261517615176151,0.03719267299864315,47.370523415977964,29.623108665749655
서울 강서구 마곡동 727-1091,도로변대기,2022-02-01,0.0034152923538230883,0.5487256371814093,0.020505247376311844,0.034187406296851575,41.513513513513516,25.93093093093093
서울 강서구 마곡동 727-1091,도로변대기,2022-03-01,0.003317997293640054,0.5100135317997293,0.021434370771312584,0.03554939106901218,44.71525885558583,21.493877551020407
서울 강서구 마곡동 727-1091,도로변대기,2022-04-01,0.0033575418994413408,0.40516759776536315,0.03507262569832402,0.02852513966480447,47.92877094972067,22.585195530726256
서울 강서구 마곡동 727-1091,도로변대기,2022-05-01,0.003031081081081081,0.3674324324324324,0.042293243243243246,0.02416216216216216,38.39266304347826,18.444141689373296
서울 강서구 마곡동 727-1091,도로변대기,2022-06-01,0.0024397759103641455,0.3190476190476191,0.0312703081232493,0.020610644257703082,25.878186968838527,13.813559322033898
서울 강서구 마곡동 727-1091,도로변대기,2022-07-01,0.0026757123473541383,0.36324324324324325,0.03292162162162162,0.02411081081081081,29.632010943912448,17.204109589041096
서울 강서구 마곡동 727-1091,도로변대기,2022-08-01,0.0023365122615803817,0.3559939301972686,0.02501907356948229,0.02167574931880109,25.857729138166896,11.986263736263735
서울 강서구 마곡동 727-1091,도로변대기,2022-09-01,0.0021476121562952243,0.39811866859623735,0.025732272069464542,0.025502170767004343,27.796806966618288,12.74235807860262
서울 강서구 마곡동 727-1091,도로변대기,2022-10-01,0.002468918918918919,0.44094594594594594,0.018585135135135135,0.028620270270270268,30.059620596205963,15.834239130434783
서울 강서구 마곡동 727-1091,도로변대기,2022-11-01,0.0031089385474860334,0.5643854748603352,0.012803072625698323,0.03589944134078212,44.474125874125875,23.600558659217878
서울 강서구 마곡동 727-1091,도로변대기,2022-12-01,0.0026135135135135134,0.5260810810810811,0.01213918918918919,0.03168378378378379,39.25880758807588,19.677943166441136
서울 강서구 마곡동 727-1091,도로변대기,2023-01-01,0.0032410810810810813,0.600527027027027,0.012511621621621621,0.03508451086956522,50.141112618724556,24.800542740841248
서울 강서구 마곡동 727-1091,도로변대기,2023-02-01,0.003112048192771084,0.5737801204819277,0.01599156626506024,0.03731280120481928,48.934947049924354,29.434848484848484
서울 강서구 마곡동 727-1091,도로변대기,2023-03-01,0.003412027027027027,0.5044864864864865,0.029095135135135137,0.036141216216216215,73.0310391363023,28.790823211875843
서울 강서구 마곡동 727-1091,도로변대기,2023-04-01,0.002953146853146853,0.4124283559577677,0.0338986013986014,0.027773566433566432,69.36312056737589,21.590651558073656
서울 강서구 마곡동 727-1091,도로변대기,2023-05-01,0.0031621621621621618,0.3832702702702703,0.03631420838971584,0.02614608108108108,42.68157181571816,18.313937753721245
서울 강서구 마곡동 727-1091,도로변대기,2023-06-01,0.0027960893854748602,0.3811173184357542,0.04367891061452514,0.023814106145251396,30.737062937062937,15.958041958041958
서울 강서구 마곡동 727-1091,도로변대기,2023-07-01,0.0026855405405405404,0.3293908629441624,0.03311783783783784,0.021309324324324325,27.648907103825138,15.44054054054054
서울 강서구 마곡동 727-1091,도로변대기,2023-08-01,0.002658918918918919,0.37355405405405406,0.030603513513513512,0.021349324324324324,23.397278911564626,12.804878048780488
서울 강서구 마곡동 727-1091,도로변대기,2023-09-01,0.0026374301675977656,0.39432960893854746,0.025368575418994416,0.02312639664804469,23.29718309859155,11.86013986013986
서울 강서구 마곡동 727-1091,도로변대기,2023-10-01,0.0028903794037940375,0.46537837837837837,0.021978918918918917,0.02909918918918919,31.43631436314363,14.789972899728998
서울 강서구 마곡동 727-1091,도로변대기,2023-11-01,0.0026352941176470586,0.4656302521008403,0.01810738060781476,0.02693501400560224,34.228490832157966,15.26647966339411
서울 강서구 마곡동 727-1091,도로변대기,2023-12-01,0.0027866216216216218,0.5753918918918919,0.01379472972972973,0.032256216216216216,37.551159618008185,21.099050203527817
서울 관악구 신림동길 14,도시대기,2019-01-01,0.005495956873315364,0.6563342318059299,0.011417789757412398,0.04673584905660377,71.67435549525102,41.516304347826086
서울 관악구 신림동길 14,도시대기,2019-02-01,0.005005979073243648,0.591778774289985,0.015884902840059792,0.04181614349775785,62.792682926829265,39.02564102564103
서울 관악구 신림동길 14,도시대기,2019-03-01,0.006200564971751412,0.4937853107344633,0.03385243328100471,0.03305790960451978,75.5513888888889,50.19799139167862
서울 관악구 신림동길 14,도시대기,2019-04-01,0.004467224546722454,0.3603905160390516,0.03186750348675035,0.030383542538354253,48.44362017804154,26.010687022900765
서울 관악구 신림동길 14,도시대기,2019-05-01,0.0036113360323886644,0.3690958164642375,0.04596081081081081,0.028329284750337382,61.99301675977654,33.99859550561798
서울 관악구 신림동길 14,도시대기,2019-06-01,0.0038844011142061285,0.2580779944289694,0.04312256267409471,0.022334261838440114,34.72238372093023,23.26542324246772
서울 관악구 신림동길 14,도시대기,2019-07-01,0.004091644204851752,0.22964959568733154,0.041588948787062,0.019433962264150943,25.794037940379404,14.384404924760602
서울 관악구 신림동길 14,도시대기,2019-08-01,0.0043387533875338755,0.32154471544715446,0.0314375,0.01965718157181572,23.71244635193133,12.969914040114613
서울 관악구 신림동길 14,도시대기,2019-09-01,0.00434375,0.415625,0.02415625,0.0250625,,
서울 관악구 신림동길 14,도시대기,2019-10-01,0.0031163434903047093,0.47368421052631576,0.012959610027855152,0.019437673130193907,44.91743119266055,15.27027027027027
서울 관악구 신림동길 14,도시대기,2019-11-01,0.0036634078212290505,0.6247206703910615,0.010901685393258427,0.039070270270270276,43.66056338028169,19.690140845070424
서울 관악구 신림동길 14,도시대기,2019-12-01,0.003364864864864865,0.6094594594594595,0.010589779005524862,0.03878783783783784,42.82537517053206,27.1418826739427
서울 관악구 신림동길 14,도시대기,2020-01-01,0.0037449392712550606,0.7079622132253711,0.012141242937853108,0.03986234817813765,43.310533515731876,27.809264305177113
서울 관악구 신림동길 14,도시대기,2020-02-01,0.0033699421965317916,0.6332369942196532,0.016127167630057802,0.0366242774566474,40.87082728592163,26.534985422740526
서울 관악구 신림동길 14,도시대기,2020-03-01,0.003518918918918919,0.5394594594594594,0.024477027027027025,0.031941891891891894,45.479674796747965,22.92422192151556
서울 관악구 신림동길 14,도시대기,2020-04-01,0.002946927374301676,0.4421787709497207,0.03470251396648045,0.023226256983240223,42.69747899159664,18.146853146853147
서울 관악구 신림동길 14,도시대기,2020-05-01,0.0027148648648648646,0.45554054054054055,0.03340135135135135,0.022858108108108108,34.54803788903924,17.438430311231393
서울 관악구 신림동길 14,도시대기,2020-06-01,0.002976157082748948,0.45168067226890757,0.04371368715083799,0.021549019607843136,37.24089635854342,20.08695652173913
서울 관악구 신림동길 14,도시대기,2020-07-01,0.0025743243243243246,0.4304054054054054,0.02961081081081081,0.01972972972972973,22.696887686062247,13.204330175913396
서울 관악구 신림동길 14,도시대기,2020-08-01,0.002683783783783784,0.3360810810810811,0.021160810810810813,0.01495945945945946,24.3130081300813,14.032476319350474
서울 관악구 신림동길 14,도시대기,2020-09-01,0.0026596638655462185,0.41274509803921566,0.028105042016806723,0.018920168067226892,20.52247191011236,9.844319775596073
서울 관악구 신림동길 14,도시대기,2020-10-01,0.0032310810810810813,0.5489189189189189,0.02155,0.03126621621621622,33.45810810810811,16.81081081081081
서울 관악구 신림동길 14,도시대기,2020-11-01,0.003504201680672269,0.5969187675070028,0.014487323943661971,0.036904761904761905,38.37658674188999,21.21861777150917
서울 관악구 신림동길 14,도시대기,2020-12-01,0.0036603518267929636,0.621786197564276,0.013240853658536585,0.03699458728010825,35.6219512195122,22.21680216802168
서울 관악구 신림동길 14,도시대기,2021-01-01,0.0035243243243243245,0.6320270270270271,0.012497297297297297,0.036801351351351354,33.42740841248304,17.48849797023004
서울 관악구 신림동길 14,도시대기,2021-02-01,0.0034804804804804807,0.615670436187399,0.01967168674698795,0.035373873873873876,43.95783132530121,26.596385542168676
서울 관악구 신림동길 14,도시대기,2021-03-01,0.0033635135135135132,0.5912162162162162,0.022438948995363216,0.039434312210200925,61.04459459459459,28.72093023255814
서울 관악구 신림동길 14,도시대기,2021-04-01,0.003230446927374302,0.44692737430167595,0.033583798882681565,0.027131284916201114,37.917597765363126,17.4231843575419
서울 관악구 신림동길 14,도시대기,2021-05-01,0.0029283783783783787,0.4352702702702703,0.03342162162162162,0.02252162162162162,56.64276048714479,18.734501347708896
서울 관악구 신림동길 14,도시대기,2021-06-01,0.0033296089385474858,0.4522346368715084,0.039534916201117314,0.021783519553072624,33.354838709677416,19.14726507713885
